1.17581465833391 0.658722777658979 2.70004169725784 1.41503369730024 0.76189495642995 1.26052511829376 0.422901258249124 0.0889855436073779 1 1 1 1.83317302776933 1.11585252238056 1.73170195887037 0.693446251866089 0.750026607705235 0.206957662217675 1.57987112994178 0.947230621582189 1 1 1
0.879821253255298 0.883599678255065 1.29724906979179 0.289525198749827 0.819934488996711 0.686762362395276 1.12606014975104 1.0937149482665 1 1 1 0.953998237647042 1.17775576530103 0.740325287351414 0.419022074810869 1.37305526000543 1.81694124672295 0.47086347089446 0.580721290071812 1 1 1
0.0480863385402905 0.900866492324165 0.453113995455286 0.123031722805132 0.832577614420961 0.043460083173979 1.68949765378241 1.76145836095769 1 1 1 1.10012292602604 0.52926618025436 0.646378665173681 0.448825982290214 1.24621964505988 1.11422763188653 0.908319366596567 0.289377206538772 1 1 1
0.841613030637671 0.570779916938415 1.07186043948927 0.252253313515364 0.80777568187519 0.308302833179191 0.065680444515424 2.1387647795521 1 1 1 1.31202537580486 0.951646051279281 1.43110117001308 0.515981828493237 0.977319519755156 0.485619942550038 0.858045365971494 3.27887520909171 1 1 1
1.60966087682596 1.05678055125239 0.892724008227842 1.35368712864588 1.36662410882137 0.807993485267545 0.829021887808512 1.97819194004999 1 1 1 1.05927292633011 0.530291284583484 0.435379022365359 0.635920783314589 0.75106762593368 0.961305303293907 0.873266166691536 1.70700074413917 1 1 1
0.800118784669506 0.593029348191083 0.677110698446441 0.00200910193127261 0.901883739704058 1.54857727585856 1.38237091621989 0.0729742353717909 1 1 1 0.556791850210503 1.19216478402055 0.344672535553388 1.0256111322274 1.03173610750987 0.861645866763483 0.666248425749492 0.358931180864523 1 1 1
0.462939959706764 2.13423743523053 1.48379074119573 0.154448617381593 0.896031194304049 0.297800021622199 0.992490032705215 1.65984038132732 1 1 1 0.542417366178057 0.952629511012122 1.30699409220506 1.26725713869956 0.681171211133227 1.58542011812851 1.02661874659395 1.42633115575624 1 1 1
1.10876030499557 1.29702600452928 0.463580158679884 1.15018840442223 1.30991076431515 0.99740400039835 0.55609006177081 0.128158940677926 1 1 1 0.284926226486712 1.73761767330605 0.504329400376354 0.917669776482489 0.999917362944802 1.74319019397231 1.5249613883203 0.103116713529232 1 1 1
0.821692053082491 0.325604442244757 0.962018632326375 1.27348117027509 0.879580220168783 1.29385265195178 0.854120931343716 0.467697216371009 1 1 1 0.75145159535643 1.02044484775713 1.45165721277213 0.36692824820446 0.678080763004134 1.10136868523848 0.652728960322376 0.419759670873763 1 1 1
0.735722089573214 0.389126328639352 0.732194574887447 2.0665156660959 1.14015365180445 0.249208277929363 3.24761779294567 0.526480007636862 1 1 1 0.740826095589121 0.83305347030135 0.768511228872001 1.27349809312394 0.913860677374467 1.71303324302045 0.699459277423931 0.148087617205108 1 1 1
2.19285754011772 1.31674338387458 0.425940082530724 0.126718919296593 1.39450779298198 0.698647683764742 0.688961013676449 0.901354787378079 1 1 1 1.60806712681708 0.994367311476727 1.32168809105449 1.03297621037357 0.90934509077465 0.414354331211788 0.604754165449162 1.09957302395299 1 1 1
1.38450325526425 0.511569717620919 1.86577100596666 0.806888728693179 1.19784272744188 0.440082885534218 2.8261261040095 0.81363773987854 1 1 1 0.718353966906316 0.680666148216938 1.15972773245863 0.546687852443598 0.720630554361189 1.55080551823345 2.3364893325831 0.528909267567225 1 1 1
0.616609021988483 1.2979021893918 0.56113939516551 0.541577315776613 0.488472965101252 1.73091328686892 1.04835399196201 2.16442016885488 1 1 1 0.593072363935813 1.06057489690808 2.02683111251952 1.01520315604016 0.87584312266479 1.07641752653532 0.870059119659575 0.179950774417442 1 1 1
1.49064486933688 0.664823809288468 0.723017038809255 3.90117551198239 1.07969173825606 1.06263318158289 0.708993512111441 1.18552258425521 1 1 1 1.25092179405704 1.06830307468135 0.905409261765929 0.258238548548262 1.00937892553317 0.67271279627892 1.32980234594045 0.423893960442296 1 1 1
0.251252377961977 1.51572135371411 0.806429711144445 0.847737612084878 0.839073635242388 0.712987449457955 0.0586907476434655 0.683932287598126 1 1 1 1.42324967117627 0.630071958871771 0.645031065336968 1.01491672497526 0.803738537445688 1.28655566127139 0.714927545152427 0.371525815683419 1 1 1
0.346023868174661 1.38262651121582 1.40388939433106 2.45831299094678 0.758643682893655 0.704702489842767 1.17132965121113 0.850629688887175 1 1 1 1.21888779976581 0.743097840324298 1.15093562147906 0.582676115976291 0.760519719488934 1.30038366419012 0.567192149468499 0.997230046390111 1 1 1
0.0609088472084109 1.38104460751599 0.905803398678328 0.443848719749793 1.23563067073396 0.473127165677303 0.381664102135027 1.56900729870317 1 1 1 2.49023729199823 1.2344141894582 1.19263346667889 0.889585312438004 0.746891418020132 1.00223483495843 0.557128796575034 0.461164261723463 1 1 1
2.41906126321238 1.04918990268195 3.46100061367339 0.076845352704875 0.975905220015388 0.760884557124802 0.162645121154482 2.21117035256475 1 1 1 1.33161106633397 1.18344283366456 1.06509549994893 1.01254845732298 1.06299050059922 1.46465418807937 1.03242102267351 1.49783933731804 1 1 1
0.323564130995355 2.07103961124146 1.30616142305851 2.1800379598968 0.961206847706266 1.07319930292645 2.09736133588046 0.915787977495626 1 1 1 0.754295696877801 0.880812553585076 0.581410091795532 0.689694604828413 0.631454988996011 1.38048158438629 0.680453366551338 0.326222753133288 1 1 1
0.982880255368007 0.842384427566894 2.97935751533828 0.368734046621256 0.996266464353844 1.36407893067019 1.35985775709199 0.367144219201292 1 1 1 0.633356947945851 1.1600763983274 1.36498419051592 0.803912679108433 0.731308552515797 0.606818859996381 0.662650541547461 0.805410460809131 1 1 1
0.554127246769757 0.533979705185769 2.6880588013024 0.705146311949492 0.937728699292443 0.583144101849478 0.0374541449347202 0.323105602493896 1 1 1 1.74877071464393 1.11462526100063 1.08298090091964 0.475783560548396 0.862833002305291 0.451742091646858 0.94375486161229 0.183464104108098 1 1 1
1.64873521205979 1.2992045722881 0.0676234311146891 1.05700953866939 1.20109568499371 1.01012546786132 0.598640947257865 0.124348851982748 1 1 1 1.47191219153283 1.59708291351027 1.77770711862861 0.475219523056352 0.98948612906571 1.27481677773079 1.32274743965506 0.791595400392825 1 1 1
0.0475289216912977 0.404318919262051 0.100463508552635 0.14123269824833 1.43382471322154 0.440021643276104 0.622199677907402 0.958627703899145 1 1 1 0.980663169960314 1.31073097615725 0.487154776802493 0.98808827012582 0.771716969121035 1.71185800166617 0.436787356168856 1.34288021390645 1 1 1
0.147933456715928 0.305631732145097 1.67529955972865 0.448332378840376 0.80822604867974 0.903397461733089 0.0146276239406465 0.00621853145553147 1 1 1 0.717285230157998 0.650425837203937 0.605423189185939 0.426170026732642 0.71415493211414 1.1183333793152 0.454715507980717 0.962770237894396 1 1 1
0.102309734870583 1.09535709612193 1.56716612322146 0.592905668780627 1.46215642860498 0.390433043598585 1.04340348104398 0.937608742386851 1 1 1 0.766477286187649 0.522809561875968 0.575710964993015 1.46921580808904 1.06982981315689 1.67112466495678 0.496376208872852 0.488182147416869 1 1 1
1.13653939353736 0.236671474413888 1.6011003221921 0.568162899343576 1.69979703653669 1.18201156329526 0.101845407038677 0.355862989649954 1 1 1 0.658125783446978 0.947794179886831 0.719403072979352 0.624727599919208 1.21358780764099 1.43941246198519 1.23084314242336 0.651805902924437 1 1 1
0.532370986829438 0.46193531710154 0.741514194248872 2.37969299666736 1.04091160768985 0.845082647216909 0.475819329059583 0.749610826678731 1 1 1 0.581250608226014 0.406902047743872 1.42817311895266 1.16871485555463 1.08008683884421 0.871457081475093 0.159218009054165 0.0115432692360147 1 1 1
0.473481869967982 0.295752086840252 1.85173803949485 2.66794095765886 0.725954223980539 1.27545444487778 1.72167841916483 0.134599756948612 1 1 1 0.797888294439184 0.706034285412199 0.769703218303706 1.20183248760957 1.28576671815227 1.2629452459975 1.05481545068255 1.90832538489724 1 1 1
0.733561825651691 1.05817549389721 0.254139209117311 4.07310863875542 0.978513213095444 3.88891650992517 0.0262076430711874 0.181294096501845 1 1 1 1.58162357913718 1.4965791329039 1.06418171891676 1.13486507271898 1.37069836302483 0.625499872150243 1.34676464497108 0.970223453398098 1 1 1
0.223731302358186 0.154112190857436 0.315637917047945 0.839878449455325 0.516105586034119 2.24957879054599 0.161986105431706 0.350453149622156 1 1 1 1.44326878893587 1.20219528207462 1.20555869791469 1.75823826989944 0.954521836651938 0.911031133110776 0.882063525626854 0.449432023750569 1 1 1
0.217066937449156 1.09563897874161 1.11469257791455 1.08361442197027 0.945445815060021 0.78842473179565 0.823110177874792 3.73425939447618 1 1 1 2.04418844524777 0.876008641434624 1.05675745954931 0.639423676993447 1.35516627450348 0.971657547236292 1.26725024721601 3.42084739594798 1 1 1
0.261168247922161 1.06229731011069 0.155041474682398 0.913549873319927 0.872768244857023 1.85639532038423 0.0609021871330014 3.27426660410811 1 1 1 1.6999028872928 1.2054985090766 0.586369556078775 2.13878144073723 0.942484006931672 0.493683030440452 1.50682526005237 0.886731897151271 1 1 1
1.82502181490514 0.572375432573239 0.51678977770428 0.113328126597023 0.934819011758751 1.14361446178369 0.764371844442346 2.38968841088223 1 1 1 0.600459682779574 1.11293194989066 2.08186383966077 1.05639871812239 0.778998489513836 0.725525568512399 0.356542542413885 0.844537399460043 1 1 1
0.350697852503177 0.582941948991678 0.62748732898731 0.658603230574768 0.76056324449706 0.851757727111857 1.8846344951741 1.33946632185548 1 1 1 0.49821724897036 0.786282343003225 0.470328399922951 2.10367219902357 1.00316729613794 0.854317376211916 0.995780247606882 0.743992432993112 1 1 1
1.01540004504665 0.916667661115391 0.870469087174548 4.23189950644349 0.862935242285858 0.248788587451032 0.0137461468662532 0.696478031123443 1 1 1 0.23984420842037 0.751812449194778 0.89470689218239 0.11658869899689 0.752251426959526 1.91865162527697 0.378766476628451 2.10990879796178 1 1 1
0.259258861123568 1.79184466253657 2.57897019283836 2.00915222489097 1.52205349874835 3.35940899916381 2.30655258105206 0.993242319526904 1 1 1 1.81890453272875 0.605976041138514 1.15036702049853 1.5537909245196 0.911725629164633 0.84846314385558 1.0287578749755 1.85771824547297 1 1 1
2.54974017285715 0.572870475449063 0.853947232353453 1.17307291353248 1.26017045076914 1.16057993287486 0.344578176614076 1.09668769632337 1 1 1 1.44556593982412 1.19104338289941 0.75909607137634 2.006823371284 0.626812209334377 0.418805308858511 0.846512499906794 2.68170418330003 1 1 1
0.481314421661007 0.795334405313737 1.97442625581856 0.631068921418959 0.871309901050803 3.52272206515606 0.830820319516888 0.00377667940741211 1 1 1 1.61903201999418 0.702167307077738 1.10022052978723 0.387631640939663 0.985052142376696 0.772057280659325 0.637963422399768 0.872223613591326 1 1 1
2.98407321420518 0.769108585669202 0.430976520461868 0.559287734428258 1.00279140369301 2.0072687608582 2.77158710658283 0.543016773904179 1 1 1 0.467738084271724 1.10865472156587 0.58034558836158 1.28671486137344 1.03390015355473 1.12221268195235 2.13947122102958 0.252733626270906 1 1 1
3.08820315234444 0.725121175982997 0.608036046396256 1.16439034879524 0.399586542795706 0.666169237650983 2.44917829195564 0.0112125197955919 1 1 1 0.483616590458015 1.20087110903195 0.277816312500591 0.601463655212395 0.834325874246662 0.977787418883158 0.880301698511872 0.645121842979466 1 1 1
0.892739868260665 0.560382561607393 0.263069766318132 1.74186708338712 1.02399506237452 0.842489308868508 0.325192863495284 0.176381803522796 1 1 1 0.500490231531876 1.20608875313854 1.04408949975517 0.930890941450556 1.14088242763549 1.24644328683774 0.713752869779623 1.39735463474625 1 1 1
2.24919215723769 0.774431055376283 0.133243819222736 0.264372130583439 1.47110488907794 0.262358311843435 0.145276745125111 2.33486019501358 1 1 1 0.456543274996322 0.94830779915038 0.472047280855161 0.231824842841969 1.02242046551514 0.899838342803501 1.06617705513748 0.48584605716095 1 1 1
1.14686476615901 0.437894675784112 0.427558856771119 0.701163146488603 0.658574114740207 0.607230579782122 0.927709494951357 0.920583617537892 1 1 1 0.324094364208747 0.776929379654464 0.823479181935603 0.761977269225052 0.998900373267457 0.801484683618318 0.502678111652958 0.592096755432366 1 1 1
1.42313681107859 0.284702627104907 0.645654445864478 1.82260754029665 2.11302197131234 1.64653263434463 1.13454015740562 0.156119459990123 1 1 1 0.879437537460104 0.791232516976666 0.923057785389034 0.43668299970636 0.858074532683617 1.39333887586942 0.284206581723482 1.06179639526413 1 1 1
1.53765994739453 2.43685811285625 1.69624438418428 0.268749671708517 0.671219787813305 0.941979184106388 0.186359495178603 2.32790638617185 1 1 1 1.99285664436624 1.0409925855003 1.13628651314452 0.939623631322973 0.731700461286904 0.408834281510801 1.27556987166762 0.337029883619884 1 1 1
0.292742288679286 1.24247994625369 2.060900359251 0.153161109965505 0.823145108874405 0.222054082778894 0.455876407386443 0.842293357923045 1 1 1 1.77475535681219 1.08750152469709 0.886720774592574 0.184859310910348 1.32654396242981 0.878782417152777 0.448614010069899 1.08257121292057 1 1 1
0.176886846304879 1.03935517081451 1.63859170129924 0.00500120805563632 1.97617225562218 0.223451941152451 0.736132272372221 2.06798531253287 1 1 1 0.420104757237552 0.642074892432546 0.827094823773133 2.24162867382013 0.651200737530135 0.733511535690762 0.805835584848934 1.61604063273438 1 1 1
1.63808863035097 0.887247071740362 0.909444649466183 0.451309205471822 1.07452078910459 0.978860279790291 0.350493033348265 1.00458509690009 1 1 1 1.7420922529649 1.81347707942835 0.821528512274928 1.61235977583613 0.706305345149329 0.457365434902422 0.985571497631099 1.15311638305114 1 1 1
0.477747919601382 1.14267689892461 0.768720741836723 0.704100342107857 0.899472771143086 0.675116551780639 0.489168739577077 0.821339604537568 1 1 1 2.1421130928315 0.831796190256045 0.63034719246689 1.30283722480329 1.09586662295752 0.92817480750197 1.05845757089417 0.897620293448023 1 1 1
0.471326495537194 0.777559491919016 0.668658232762395 0.101069738825056 0.606681464054463 0.414912608527507 0.569058588735866 0.95065027892808 1 1 1 1.01817372335913 1.84060053495716 0.715407600365551 0.696912677785615 1.7572104542642 1.00493075492112 0.411051160862863 0.099299926045621 1 1 1
1.07787688388716 0.690898234826986 0.198585431139697 0.268925988943625 0.69396221739015 1.10781764113066 0.23362134836303 0.216209305841643 1 1 1 0.968789849537663 1.43893389390334 0.864575236292229 0.740602006001977 1.35318047059228 1.29250395913629 0.509866941633487 0.863214846845087 1 1 1
0.50378938969711 0.52003129398841 2.37188366566597 0.173302076687598 0.534006491665343 0.0417617902169498 0.0532129644364583 0.0455738974518293 1 1 1 2.19209611674202 1.01107493464807 1.12833829120337 0.607143816301553 0.742723734031057 0.765701413694303 0.991869058352206 1.21958591347315 1 1 1
0.520723905373236 0.296878930916475 0.915578949700067 0.351901021239392 0.945378027565504 0.202429398473512 0.268905836998164 0.216599852376528 1 1 1 0.716977198920908 0.949424325904189 0.941420616950728 0.332965927433615 0.704225386515798 1.5712049672464 1.17992618532202 1.32887120026796 1 1 1
1.57939575416451 0.867222729767504 1.47964389669042 1.15077224587827 0.467179039694911 1.91325935734356 1.0198580131162 1.22675038514555 1 1 1 0.768322495959082 0.891918479309651 0.861573807806954 0.435033026781095 0.76950196339754 0.930486561911761 1.95076497988851 1.12771502510071 1 1 1
